Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr8_116660380_116660747	1	28	10.45283	0	0	0	0.52	11.01927	0	0	0	0	0	0	0	0	0
chr8_124248679_124249062	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8_125367728_125368050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8_126290719_126290948	1	6	0	0	0	6.09643	0	0	0	0	0	0	0	0	0	0	0
chr8_128910613_128910985	1	21	49.91144	0	0	6.07136	0.48	6.56987	49.5483024873	0	0	0	0	0	0	0	0
chr8_128973364_128973763	1	17	36.79047	0	0	10.02025	0.81	4.12357	0	0	0	0	0	0	0	0	0
chr8_129061512_129061955	1	48	35.19749	0	0	9.93596	0.48	10.63965	0	0	0	0	0	0	0	0	0
chr8_130279904_130280064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8_130284402_130285105	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr8_130323839_130324175	1	0	0	0	4.3449	0	0	0	0	0	0	0	0	0	0	0	0
chr8_130461810_130462206	1	10	0	0	5.61236	4.06675	0	0	0	0	0	0	0	0	0	0	0
chr8_130564282_130564581	1	0	0	0	6.90704	5.76599	0	0	0	0	0	0	0	0	0	0	0
chr8_130577240_130577439	1	16	7.48265	0	5.50256	7.77923	0.7	3.29886	0	0	0	0	0	0	0	0	0
chr8_130584178_130584343	1	114	12.43956	0	0	0	0	9.15225	0	0	0	0	0	0	0	0	0
chr8_142411426_142411896	1	51	29.41457	0	0	7.05631	0.45	12.21533	0	0	0	0	0	0	0	0	0
chr8_142412543_142413026	1	80	29.41457	0	0	10.02025	0.45	12.21533	0	0	0	0	0	0	0	0	0
chr8_142426003_142426250	1	45	13.72035	0	0	12.21761	0.55	9.80206	0	0	0	0	0	0	0	0	0
chr8_144360422_144361034	1	167	28.74435	0	0	9.09912	0.31	20.04589	0	0	0	0	0	0	0	0	0
chr8_144629463_144629732	1	31	32.52592	0	0	8.10382	0.42	11.23672	0	0	0	0	0	0	0	0	0
chr8_145025737_145026802	1	52	36.13991	0	0	6.04693	0.33	13.62838	0	0	0	0	0	0	0	0	0
chr9_4544914_4545090	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_4656742_4656927	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_6680895_6681975	1	83	36.98826	0	0	0	0.23	17.26227	0	0	0	0	0	0	0	0	0
chr9_13278024_13278458	1	8	5.89772	0	0	0	0	8.65434	0	0	0	0	0	0	0	0	0
chr9_14322295_14322910	1	53	27.74292	0	0	0	0.33	15.10311	0	0	0	0	0	0	0	0	0
chr9_19184256_19184894	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_33165457_33166051	1	27	30.52522	0	0	4.94803	0.26	14.17946	0	0	0	0	0	0	0	0	0
chr9_34179799_34180083	1	5	53.65661	0	0	0	0	24.9682	0	0	0	0	0	0	0	0	0
chr9_37835930_37836292	1	0	0	0	0	3.16393	0	0	0	0	0	0	0	0	0	0	0
chr9_68455261_68455556	1	116	7.09558	0	0	0	0.26	5.75022	0	0	0	0	0	0	0	0	0
chr9_71634884_71635015	1	26	31.88844	0	0	8.56091	0.63	5.00436	0	0	0	0	0	0	0	0	0
chr9_71728196_71728449	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_73033763_73035382	1	40	32.1376	0	0	0	0.36	13.04572	0	0	0	0	0	0	0	0	0
chr9_73035561_73035945	1	18	32.1376	0	0	7.18965	0.36	13.04572	0	0	0	0	0	0	0	0	0
chr9_90425634_90425952	1	30	11.80792	0	0	6.07787	0.66	9.51092	0	0	0	0	0	0	0	0	0
chr9_94662459_94662552	1	53	24.03393	0	0	10.02025	0.68	0	0	0	0	0	0	0	0	0	0
chr9_94668024_94668724	1	34	14.22556	0	0	14.7061	0.75	7.52109	0	0	0	0	0	0	0	0	0
chr9_96928143_96928630	1	104	38.9707	0	0	0	0	11.56683	0	0	0	0	0	0	0	0	0
chr9_96928795_96929410	1	99	38.9707	0	0	0	0	27.81388	0	0	0	0	0	0	0	0	0
chr9_98273012_98273438	1	66	20.90639	0	0	0	0.24	15.29012	0	0	0	0	0	0	0	0	0
chr9_100747732_100748046	1	8	40.53466	0	0	0	0.35	10.63965	0	0	0	0	0	0	0	0	0
chr9_101081243_101081884	1	37	0	0	0	6.47553	0	0	0	0	0	0	0	0	0	0	0
chr9_101136906_101136938	1	0	7.49765	0	0	9.99405	0.7	5.36476	0	0	0	0	0	0	0	0	0
chr9_101836611_101836660	1	19	39.0537	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_114790542_114790702	1	1	0	0	7.54914	0	0	0	0	0	0	0	0	0	0	0	0
chr9_123478444_123478636	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_130461605_130461892	1	139	14.11512	0	0	6.73564	0.41	9.78119	0	0	0	0	0	0	0	0	0
chr9_130590782_130591142	1	100	16.74472	0	0	11.98906	0.56	9.28833	0	0	0	0	0	0	0	0	0
chr9_132168772_132168919	1	117	16.71984	0	0	7.7075	0.38	12.57177	0	0	0	0	0	0	0	0	0
chr9_132257886_132258547	1	118	18.8962	0	0	8.18825	0.41	11.66212	0	0	0	0	0	0	0	0	0
chr9_132646480_132646964	1	155	20.086	0	0	7.87709	0.58	11.53051	0	0	0	0	0	0	0	0	0
chr9_132648080_132648314	1	117	20.086	0	0	0	0.5	11.53051	0	0	0	0	0	0	0	0	0
chr9_134248752_134249121	1	102	10.49907	0	0	0	0	13.1119	0	0	0	0	0	0	0	0	0
chr9_136292897_136293168	1	0	0	4.55304	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9_138847769_138847991	1	11	19.51555	0	6.35597	6.50781	0.3	15.14999	0	0	0	0	0	0	0	0	0
chr9_138851660_138852030	1	7	23.7229	0	6.63723	0	0	22.41543	0	0	0	0	0	0	0	0	0
chr9_139406218_139406717	1	64	15.54945	0	0	4.31379	0.39	7.56674	0	0	0	0	0	0	0	0	0
chr9_139434156_139434495	1	91	9.19611	0	0	6.52813	0.62	3.9162	0	0	0	0	0	0	0	0	0
chr9_139540454_139540544	1	65	25.92976	0	0	8.6605	0.53	11.29967	0	0	0	0	0	0	0	0	0
chr9_139540778_139541198	1	54	25.92976	0	0	0	0.53	11.29967	0	0	0	0	0	0	0	0	0
chr9_140117588_140118357	1	112	14.83229	0	0	0	0.24	15.99146	0	0	0	0	0	0	0	0	0
chr9_140134697_140134985	1	46	32.71397	0	0	0	0	11.046	0	0	0	0	0	0	0	0	0
chr9_140388730_140388770	1	43	6.4654	0	0	7.33056	0.69	0	0	0	0	0	0	0	0	0	0
chr9_140565381_140565755	1	40	8.95023	0	0	8.30617	0.59	5.8019	0	0	0	0	0	0	0	0	0
chrX_3732842_3733263	1	66	19.46006	0	0	0	0	19.24206	0	0	0	0	0	0	0	0	0
chrX_11441273_11441771	1	25	29.26705	0	0	9.19749	0.76	20.6699	0	0	0	0	0	0	0	0	0
chrX_11455735_11455931	1	12	24.23872	0	0	7.15068	0.34	13.60158	0	0	0	0	0	0	0	0	0
chrX_12972600_12972806	1	0	0	0	0	4.6392	0	0	0	0	0	0	0	0	0	0	0
chrX_12980169_12980547	1	86	7.66432	0	0	10.92247	0	0	0	0	0	0	0	0	0	0	0
chrX_35643916_35644051	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_39872499_39873023	1	54	20.36422	0	0	3.78051	0.24	12.05052	0	0	0	0	0	0	0	0	0
chrX_39953769_39954197	1	47	21.93845	0	0	0	0.55	15.25375	0	0	0	0	0	0	0	0	0
chrX_39964528_39964690	1	0	29.48185	0	0	0	0	15.2483	0	0	0	0	0	0	0	0	0
chrX_39965558_39965902	1	55	36.98384	0	0	0	0.4	15.2483	0	0	0	0	0	0	0	0	0
chrX_39968308_39968728	1	39	36.98384	0	0	0	0.4	10.94979	0	0	0	0	0	0	0	0	0
chrX_39968932_39969265	1	31	36.98384	0	0	0	0.4	10.94979	0	0	0	0	0	0	0	0	0
chrX_40014046_40014813	1	59	31.66617	0	0	3.47706	0.21	12.84958	0	0	0	0	0	0	0	0	0
chrX_40030956_40031200	1	0	45.59026	0	0	4.96035	0.38	12.90694	0	0	0	0	0	0	0	0	0
chrX_40031344_40032243	1	54	45.59026	0	0	4.38334	0.38	12.90694	0	0	0	0	0	0	0	0	0
chrX_40034694_40035505	1	32	45.59026	0	0	4.67566	0.28	12.30405	0	0	0	0	0	0	0	0	0
chrX_40943673_40944218	1	58	77.002	0	0	0	0	17.93143	0	0	0	0	0	0	0	0	0
chrX_43888590_43889088	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_48648070_48648274	1	17	38.19033	0	0	0	0.25	25.70445	0	0	0	0	0	0	0	0	0
chrX_49011448_49011844	1	23	23.43822	0	0	0	0.28	8.85793	0	0	0	0	0	0	0	0	0
chrX_52964244_52964539	1	49	37.54319	0	0	0	0.19	17.5492	0	0	0	0	0	0	0	0	0
chrX_64888338_64888720	1	31	53.1393	0	0	0	0.12	19.70821	0	0	0	0	0	0	0	0	0
chrX_65217824_65218221	1	42	66.63094	0	0	13.13178	0.78	3.1267	72.0752336476	0	0	0	0	0	0	0	0
chrX_68004355_68004677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_70401853_70402134	1	37	51.04066	0	0	3.50675	0.21	12.9583	0	0	0	0	0	0	0	0	0
chrX_85339971_85340972	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chrX_101914784_101914936	1	51	12.12666	0	0	0	0	8.65434	0	0	0	0	0	0	0	0	0
chrX_106920003_106920801	1	27	19.25043	0	0	4.31379	0.58	13.39406	0	0	0	0	0	0	0	0	0
chrX_122898767_122899176	1	60	12.76413	0	0	0	0.21	16.04582	0	0	0	0	0	0	0	0	0
chrX_125606277_125607115	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_102675627_102675757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_102732593_102732723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_102819631_102819761	0	0	0	0	0	5.6012	0.72	16.60507	0	0	0	0	0	0	0	0	0
chr10_102823643_102823773	0	5	0	0	0	5.82218	0.72	2.2659	0	0	0	0	0	0	0	0	0
chr10_103047761_103047891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_103878447_103878577	0	0	23.00225	0	0	0	0.16	22.76297	0	0	0	0	0	0	0	0	0
chr10_106015471_106015600	0	7	21.6717	0	0	0	0.53	21.34328	0	0	0	0	0	0	0	0	0
chr10_106113000_106113121	0	0	7.42162	0	0	0	0.18	11.22512	0	0	0	0	0	0	0	0	0
chr10_108756374_108756504	0	25	0	0	0	4.44712	0	0	0	0	0	0	0	0	0	0	0
chr10_111644292_111644421	0	0	7.8793	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_111651897_111652023	0	8	0	0	0	6.34223	0	0	0	0	0	0	0	0	0	0	0
chr10_111975696_111975825	0	6	3.8307	0	0	10.86777	0	0	0	0	0	0	0	0	0	0	0
chr10_111981400_111981527	0	0	17.22282	0	0	4.4152	0.58	3.21712	0	0	0	0	0	0	0	0	0
chr10_112255621_112255751	0	0	0	0	0	4.44712	0	0	0	0	0	0	0	0	0	0	0
chr10_116064087_116064209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_11793209_11793339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_120077845_120077975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_120439885_120440015	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_120441546_120441676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_120480069_120480199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_121249161_121249291	0	37	0	0	0	0	0	9.65334	0	0	0	0	0	0	0	0	0
chr10_125729972_125730102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_126736577_126736701	0	45	0	0	0	4.03954	0	0	0	0	0	0	0	0	0	0	0
chr10_127350236_127350366	0	0	4.31392	0	0	2.68065	0	0	0	0	0	0	0	0	0	0	0
chr10_129240335_129240465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_13456877_13457000	0	22	35.19749	0	0	7.78275	0.76	0	0	0	0	0	0	0	0	0	0
chr10_135193329_135193459	0	0	0	0	0	0	0	10.4524	0	0	0	0	0	0	0	0	0
chr10_15526424_15526554	0	5	0	0	0	4.85181	0	0	0	0	0	0	0	0	0	0	0
chr10_16787996_16788126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_20017445_20017568	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_21786407_21786537	0	0	0	0	0	0	0	19.98039	0	0	0	0	0	0	0	0	0
chr10_22216045_22216175	0	24	0	0	0	5.3613	0	0	0	0	0	0	0	0	0	0	0
chr10_22519679_22519800	0	0	13.55368	0	0	0	0.35	8.62533	0	0	0	0	0	0	0	0	0
chr10_22923435_22923565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_23144235_23144365	0	0	0	0	0	9.91715	0.66	5.21116	0	0	0	0	0	0	0	0	0
chr10_24503674_24503800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_25840565_25840695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_28965500_28965630	0	0	0	0	0	3.21678	0.21	12.13643	0	0	0	0	0	0	0	0	0
chr10_300451_300581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_35379875_35380000	0	14	50.23222	0	0	0	0.17	27.44424	0	0	0	0	0	0	0	0	0
chr10_3590915_3591045	0	23	0	0	0	4.69085	0	0	0	0	0	0	0	0	0	0	0
chr10_35930347_35930477	0	0	0	0	0	0	0.3	9.80206	0	0	0	0	0	0	0	0	0
chr10_3734738_3734868	0	20	0	0	0	3.50675	0	0	0	0	0	0	0	0	0	0	0
chr10_38382820_38382950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_3970400_3970529	0	8	0	0	0	6.9611	0	0	0	0	0	0	0	0	0	0	0
chr10_44787800_44787929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_45359073_45359198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_4999221_4999349	0	10	0	0	0	6.43484	0	0	0	0	0	0	0	0	0	0	0
chr10_5005259_5005389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_52117220_52117349	0	0	3.2327	0	0	3.98168	0	0	0	0	0	0	0	0	0	0	0
chr10_52413269_52413399	0	0	0	0	0	5.91749	0	0	0	0	0	0	0	0	0	0	0
chr10_63666907_63667037	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_65290318_65290448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_66294490_66294611	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_70089154_70089283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_73078588_73078718	0	0	0	0	0	0	0	5.93659	0	0	0	0	0	0	0	0	0
chr10_74455200_74455325	0	0	0	0	0	5.86236	0	0	0	0	0	0	0	0	0	0	0
chr10_75407903_75408025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_75691993_75692123	0	0	8.85594	0	0	9.79884	0.75	3.29886	0	0	0	0	0	0	0	0	0
chr10_76004987_76005117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_76318826_76318955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_76682182_76682312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_7861470_7861600	0	0	15.75475	0	0	0	0.19	15.34996	0	0	0	0	0	0	0	0	0
chr10_80062451_80062577	0	0	0	0	0	2.94253	0.32	17.26227	0	0	0	0	0	0	0	0	0
chr10_80117035_80117165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_81322220_81322347	0	0	0	0	0	3.4058	0.6	2.2659	0	0	0	0	0	0	0	0	0
chr10_89418600_89418722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_94291029_94291159	0	10	0	0	4.65231	0	0	0	0	0	0	0	0	0	0	0	0
chr10_95242140_95242270	0	14	0	0	0	0	0	8.08047	0	0	0	0	0	0	0	0	0
chr10_96341800_96341930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_98981818_98981948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10_99067363_99067493	0	16	0	0	0	5.3613	0	0	0	0	0	0	0	0	0	0	0
chr10_99996690_99996820	0	30	6.94351	0	0	9.30751	0.7	4.06344	37.642484596	0	0	0	0	0	0	0	0
chr1_100113600_100113726	0	0	0	0	0	3.50675	0.4	6.87562	0	0	0	0	0	0	0	0	0
chr1_1027254_1027384	0	120	0	0	0	6.36081	0	0	0	0	0	0	0	0	0	0	0
chr1_10448314_10448444	0	39	0	0	0	3.67816	0	0	0	0	0	0	0	0	0	0	0
chr1_109849800_109849930	0	141	5.93729	0	0	12.72703	0.67	6.37307	0	0	0	0	0	0	0	0	0
chr11_100558889_100559014	0	0	0	0	0	0	0.27	16.76699	0	0	0	0	0	0	0	0	0
chr1_110230871_110231001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_10326565_10326695	0	25	0	0	0	4.31368	0.36	7.55829	0	0	0	0	0	0	0	0	0
chr11_107437585_107437715	0	18	23.43822	0	0	9.79503	0.34	18.78496	0	0	0	0	0	0	0	0	0
chr1_1109000_1109122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_110955017_110955141	0	0	0	0	0	8.70183	0.53	0	0	0	0	0	0	0	0	0	0
chr11_111793676_111793800	0	22	0	0	0	4.28045	0	0	0	0	0	0	0	0	0	0	0
chr1_111764465_111764595	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_118560768_118560898	0	0	5.26648	0	0	2.56638	0.37	4.33181	0	0	0	0	0	0	0	0	0
chr11_118784200_118784325	0	0	30.96748	0	0	11.81179	0.66	0	0	0	0	0	0	0	0	0	0
chr11_118800076_118800200	0	46	0	0	0	0	0.3	15.09869	0	0	0	0	0	0	0	0	0
chr11_118850275_118850400	0	24	0	0	0	7.19506	0.43	9.36241	0	0	0	0	0	0	0	0	0
chr11_119130435_119130565	0	0	0	0	0	4.21858	0	0	0	0	0	0	0	0	0	0	0
chr11_120111278_120111400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_123525646_123525770	0	0	0	0	0	0	0	7.35155	0	0	0	0	0	0	0	0	0
chr11_124514598_124514728	0	24	12.22698	0	0	4.1587	0.59	7.46658	0	0	0	0	0	0	0	0	0
chr11_126980600_126980725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_12746057_12746187	0	28	7.89972	0	0	9.33461	0	0	0	0	0	0	0	0	0	0	0
chr11_12834347_12834477	0	0	0	0	0	14.93874	0.69	0	0	0	0	0	0	0	0	0	0
chr11_12876451_12876580	0	0	6.07063	0	0	9.98111	0.69	0	0	0	0	0	0	0	0	0	0
chr11_13018869_13018999	0	10	0	0	0	5.86236	0	0	0	0	0	0	0	0	0	0	0
chr1_113216476_113216600	0	31	0	0	0	4.39473	0.23	0	0	0	0	0	0	0	0	0	0
chr11_134135645_134135775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_1372743_1372873	0	0	8.15811	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_113798309_113798439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_114220157_114220278	0	214	0	0	0	6.88499	0	0	0	0	0	0	0	0	0	0	0
chr1_1144480_1144610	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_16877620_16877744	0	0	0	0	0	7.60482	0.69	0	0	0	0	0	0	0	0	0	0
chr1_116914800_116914923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_17895041_17895171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_118014614_118014743	0	11	0	0	0	3.02346	0	0	0	0	0	0	0	0	0	0	0
chr1_119542200_119542321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_19579044_19579174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_20185151_20185281	0	0	0	6.56346	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_20386172_20386302	0	17	31.29171	0	0	5.90646	0.47	11.00992	0	0	0	0	0	0	0	0	0
chr1_120688163_120688292	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_121138809_121138934	0	0	0	0	0	0	0	4.06344	0	0	0	0	0	0	0	0	0
chr1_12215035_12215165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_2442272_2442400	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_12656278_12656399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_28364409_28364530	0	0	0	0	0	3.67816	0	0	0	0	0	0	0	0	0	0	0
chr11_2922852_2922982	0	0	6.22635	0	0	6.04962	0.51	5.85343	0	0	0	0	0	0	0	0	0
chr11_30363239_30363369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_3235264_3235394	0	24	0	0	0	3.13774	0	0	0	0	0	0	0	0	0	0	0
chr11_36139237_36139367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_38565912_38566036	0	0	5.9841	0	0	7.25074	0	0	0	0	0	0	0	0	0	0	0
chr11_38606158_38606288	0	4	0	0	0	4.89053	0	0	0	0	0	0	0	0	0	0	0
chr1_14075111_14075241	0	0	20.7086	0	0	4.62606	0.24	14.88349	0	0	0	0	0	0	0	0	0
chr11_43708535_43708665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_43827104_43827234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_44199361_44199491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_144521474_144521600	0	0	0	0	0	0	0	5.2585	0	0	0	0	0	0	0	0	0
chr1_144821975_144822105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_144822935_144823065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_44846335_44846465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_44932800_44932929	0	37	0	0	0	2.66827	0	0	0	0	0	0	0	0	0	0	0
chr11_47278876_47279000	0	0	0	0	0	6.61259	0.51	7.04948	0	0	0	0	0	0	0	0	0
chr1_148531439_148531569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_148536643_148536765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_49078386_49078516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_149721567_149721690	0	9	0	0	0	3.16393	0	0	0	0	0	0	0	0	0	0	0
chr1_150380205_150380335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_150448038_150448168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_150986306_150986436	0	114	0	0	0	9.33461	0.72	0	0	0	0	0	0	0	0	0	0
chr1_151118112_151118242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_5145215_5145337	0	0	0	0	0	5.22083	0.51	0	0	0	0	0	0	0	0	0	0
chr1_151782400_151782527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_15207800_15207926	0	29	0	0	0	5.99453	0	0	0	0	0	0	0	0	0	0	0
chr11_5303892_5304022	0	0	10.37371	0	3.86813	4.45254	0	0	0	0	0	0	0	0	0	0	0
chr1_153508239_153508369	0	0	0	0	0	4.87801	0.53	4.35037	0	0	0	0	0	0	0	0	0
chr1_153584859_153584989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_155102044_155102174	0	0	0	0	0	8.45113	0	0	0	0	0	0	0	0	0	0	0
chr1_156083675_156083800	0	0	23.14601	0	0	3.38175	0.16	0	0	0	0	0	0	0	0	0	0
chr11_5641904_5642034	0	0	0	0	0	8.78945	0.67	0	0	0	0	0	0	0	0	0	0
chr1_156882468_156882598	0	0	24.23872	0	0	10.6234	0.5	0	0	0	0	0	0	0	0	0	0
chr1_157120934_157121064	0	18	0	0	0	6.7635	0	0	0	0	0	0	0	0	0	0	0
chr1_157124674_157124800	0	0	0	0	0	8.32691	0.54	0	0	0	0	0	0	0	0	0	0
chr11_57244666_57244796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_57336000_57336129	0	0	0	0	0	5.81838	0.27	15.52908	0	0	0	0	0	0	0	0	0
chr11_58343250_58343380	0	4	0	0	0	5.58984	0	0	0	0	0	0	0	0	0	0	0
chr11_58694800_58694923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_59324625_59324746	0	0	18.58624	0	0	0	0	11.82184	0	0	0	0	0	0	0	0	0
chr11_61152800_61152923	0	0	0	0	0	7.59185	0	0	0	0	0	0	0	0	0	0	0
chr11_61160617_61160747	0	0	0	0	0	0	0	6.49075	0	0	0	0	0	0	0	0	0
chr11_61308184_61308306	0	22	0	0	0	3.67816	0	0	0	0	0	0	0	0	0	0	0
chr1_161352473_161352600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_161514854_161514984	0	0	0	0	0	4.48495	0	0	0	0	0	0	0	0	0	0	0
chr1_161530968_161531091	0	0	0	0	0	5.64452	0	0	0	0	0	0	0	0	0	0	0
chr11_61564383_61564513	0	0	0	0	6.06415	5.31392	0	0	0	0	0	0	0	0	0	0	0
chr1_161620869_161620999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1_162038800_162038928	0	11	0	0	0	2.33783	0.23	15.91147	0	0	0	0	0	0	0	0	0
chr1_162327913_162328043	0	0	5.10523	0	0	7.34632	0	0	0	0	0	0	0	0	0	0	0
chr11_63534600_63534723	0	0	0	0	0	4.02097	0.26	0	0	0	0	0	0	0	0	0	0
chr1_16402800_16402922	0	0	0	0	0	5.53745	0	0	0	0	0	0	0	0	0	0	0
chr11_64513664_64513794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11_6461578_6461703	0	15	0	0	0	6.01036	0	0	0	0	0	0	0	0	0	0	0
chr1_164744218_164744348	0	91	0	0	0	6.58128	0	0	0	0	0	0	0	0	0	0	0
chr11_64950700_64950830	0	0	0	0	0	5.10571	0.19	21.7087	0	0	0	0	0	0	0	0	0
chr1_16562600_16562725	0	29	20.56958	0	0	3.27717	0.22	24.35221	0	0	0	0	0	0	0	0	0
chr1_165666035_165666165	0	20	0	0	0	6.36572	0.6	0	0	0	0	0	0	0	0	0	0
chr1_165812410_165812540	0	0	0	0	0	6.41149	0.64	0	0	0	0	0	0	0	0	0	0
chr1_165823036_165823166	0	20	0	0	0	8.91499	0	0	0	0	0	0	0	0	0	0	0
