Position	Class	Dnase	H3k27ac	H3k27me3	H3k36me3	H3k4me1	H3k4me1_H3K4me3	H3k4me3	P300	TATA	LDTFs_SDTFs_CRFs	TFBS_conservation	All_TFBS_motifs	Conservation	CpGIsland	tss_Dist	GC
chr2_131327902_131328402	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00473	0.66	0	0.574
chr19_42721368_42721868	0	39	20.01779	0	0	0	0.13	38.63274	0	0	1	0	1	0.28638	0.8	0	0.65
chr5_68513159_68513659	0	121	46.04151	0	0	0	0.10	53.75434	0	0	1	914	1	0.08540	0.9	0	0.488
chr2_201997176_201997676	0	0	0	0	5.54630	0	0	0	0	0	0	0	0	0.06822	0	0	0.424
chr5_156692633_156693133	0	79	0	0	0	3.21144	0.22	26.46971	0	0	1	906	1	0.09310	0.92	0	0.64
chr1_47602622_47603122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00754	0	0	0.424
chr15_90776958_90777458	0	134	12.18858	0	0	0	0.18	25.83827	0	0	0	954	1	0.44492	0.86	0	0.762
chr10_76857643_76858143	0	19	0	0	0	0	0	0	0	0	0	0	0	0.02506	0	0	0.574
chr10_4163188_4163688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00968	0	69270	0.402
chr22_12983543_12984043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3078113	0
chr2_240929491_240929991	0	0	0	0	5.30530	0	0	0	0	0	0	955	0	0.09206	0	13488	0.4
chr12_81833751_81834251	0	0	0	0	0	0	0	0	0	0	0	970	0	0.25886	0	22711	0.354
chr3_64008634_64009134	0	0	14.85237	0	0	0	0.13	27.05205	0	0	0	960	0	0.36417	1.04	0	0.64
chr2_185462593_185463093	0	16	0	4.26834	0	4.88208	0.22	17.20877	0	0	0	884	1	0.16405	0	0	0.574
chr10_38146534_38147034	0	167	41.26360	0	0	0	0.07	39.13360	0	0	0	910	1	0.06101	0.91	0	0.71
chr2_173429706_173430206	0	0	0	0	2.72303	0	0	0	0	0	0	959	0	0.22638	0	8381	0.362
chr17_11901388_11901888	0	0	18.97702	0	0	4.66159	0.10	42.81145	0	0	0	0	0	0.03998	0	560	0.436
chr10_29784110_29784610	0	8	0	0	0	0	0	0	0	0	0	0	0	0.00954	0	809	0.524
chr10_119805614_119806114	0	272	11.64305	0	0	0	0.10	32.21968	0	0	0	1000	0	0.29780	0.91	0	0.68
chr19_13482502_13483002	0	0	0	0	0	0	0	0	0	0	0	1000	0	0.21134	0	6367	0.502
chr9_140040178_140040678	0	0	0	0	0	0	0	0	0	0	0	938	0	0.78099	0.77	6245	0.668
chr14_23305266_23305766	0	39	0	0	0	4.18071	0.20	28.40076	0	0	0	1000	1	0.42698	0	0	0.53
chr9_136242738_136243238	0	192	19.12824	0	0	0	0	32.38686	0	0	0	955	1	0.34242	0.88	0	0.782
chr12_89745682_89746182	0	273	34.89829	0	0	0	0.44	44.05479	0	0	0	997	0	0.74929	0.91	0	0.596
chr10_105212160_105212660	0	38	0	0	0	0	0	15.44807	0	0	1	974	1	0.03551	0.74	0	0.652
chr2_202568941_202569441	0	0	0	0	3.02297	0	0	0	0	0	0	943	0	0.31341	0	5523	0.4
chr16_3434459_3434959	0	0	0	0	6.02502	0	0	0	0	0	0	0	0	0.04526	0	397	0.52
chr17_10607717_10608217	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00800	0	0	0.312
chr1_146384021_146384521	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01003	0	0	0.466
chr1_130133805_130134305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8811482	0
chr14_21566514_21567014	0	101	9.14144	0	0	0	0.23	27.16789	0	0	0	950	1	0.84350	1.41	0	0.76
chr3_25091675_25092175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00646	0	123647	0.352
chr9_70429231_70429731	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04828	0	0	0.47
chr8_10587522_10588022	0	0	0	0	0	0	0	10.49200	0	0	0	935	0	0.50467	0.9	0	0.738
chr11_67273647_67274147	0	77	11.53942	0	0	4.66159	0.12	32.98494	0	0	1	920	1	0.33815	0	0	0.584
chr5_64064273_64064773	0	65	63.23055	0	0	0	0.13	38.60372	0	0	0	883	1	0.11107	0.89	0	0.522
chr6_33239153_33239653	0	79	79.34838	0	0	0	0.72	40.87677	0	0	0	970	0	0.23928	0.84	0	0.564
chr3_52007532_52008032	0	88	39.53558	0	0	0	0.19	29.58602	25.8320939153596	0	1	958	1	0.10769	0.83	0	0.612
chr1_11715342_11715842	0	0	5.55858	0	0	4.05411	0.11	33.36617	0	0	0	908	0	0.02065	0	0	0.556
chr20_11701760_11702260	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06923	0	33788	0.294
chr5_169291463_169291963	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04348	0	85093	0.402
chr8_144679095_144679595	0	60	45.43079	5.07207	0	0	0.13	56.62158	0	0	0	923	0	0.05810	0.96	0	0.706
chr4_42658610_42659110	0	0	3.56497	0	0	0	0.17	29.75702	0	0	0	990	1	0.18298	0.88	0	0.724
chr1_6259172_6259672	0	381	32.08793	0	0	0	0.18	44.54989	0	0	0	972	0	0.22035	0.81	0	0.712
chr16_2509646_2510146	0	158	9.60830	0	0	4.43836	0.14	27.64763	0	0	1	928	1	0.04169	0.77	0	0.65
chr19_12301558_12302058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00226	0	3771	0.374
chr4_103940396_103940896	0	87	6.96617	0	0	0	0.18	23.28031	36.9202796432904	0	0	0	1	0.01012	1.06	0	0.546
chr10_29777530_29778030	0	0	0	0	0	0	0	0	0	0	0	888	0	0.29122	0	2293	0.43
chr6_114291790_114292290	0	86	23.23762	0	0	0	0.13	39.35883	0	0	0	0	1	0.28858	0.94	0	0.71
chr1_129759441_129759941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8437118	0
chr6_35443696_35444196	0	0	0	0	0	0	0	0	0	0	0	951	0	0.56050	0	7499	0.6
chr16_30537642_30538142	0	211	43.00541	0	0	0	0.09	45.53608	31.7917051054687	0	1	957	1	0.68966	0.86	0	0.784
chr18_43270487_43270987	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00953	0	24380	0.368
chr1_120512134_120512634	0	0	0	0	0	0	0	0	0	0	0	876	0	0.45563	0	32047	0.478
chr2_74699949_74700449	0	0	38.49400	0	0	6.34689	0.15	36.05539	27.5348096748827	0	0	0	0	0.01183	0	0	0.45
chrX_17878856_17879356	0	35	0	0	0	0	0	6.29840	0	0	0	0	1	0.64965	1.16	0	0.842
chr10_14503641_14504141	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03468	0	0	0.394
chr5_137667061_137667561	0	127	20.48704	0	0	0	0.16	27.71214	0	0	0	903	1	0.05620	0.85	0	0.55
chr16_2097515_2098015	0	148	7.00593	0	0	0	0.11	38.62622	0	0	0	985	0	0.15579	0.9	0	0.724
chr16_14841923_14842423	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25226	0	0	0.506
chr6_28248849_28249349	0	124	0	0	0	0	0.12	31.45989	0	0	0	878	1	0.03342	0.84	0	0.468
chr17_56156839_56157339	0	0	0	0	0	0	0	0	0	0	0	843	0	0.09464	0	3226	0.464
chr9_117090524_117091024	0	20	30.39904	0	0	9.07711	0.66	4.77350	0	0	1	0	1	0.00498	0	1124	0.49
chr14_34419532_34420032	0	97	3.74228	5.15921	0	0	0.16	30.13824	0	0	0	960	0	0.77110	0.89	0	0.664
chr20_29895888_29896388	0	0	0	0	0	0	0	0	0	0	0	889	0	0.12152	0	0	0.468
chr20_57874999_57875499	0	0	0	3.96241	0	0	0	0	0	0	0	972	0	0.32418	0.9	0	0.638
chr14_75284934_75285434	0	0	0	0	3.21854	0	0	0	0	0	0	917	0	0.22887	0	0	0.32
chr11_110370562_110371062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02574	0	69955	0.328
chr17_79172097_79172597	0	0	0	0	4.63029	0	0	0	0	0	0	0	0	0.01088	0	904	0.626
chr3_107393152_107393652	0	0	0	0	0	0	0	0	0	0	0	878	0	0.41048	0	0	0.416
chr15_100105405_100105905	0	90	23.92135	0	0	0	0.13	38.73203	0	0	1	1000	1	0.39575	1.07	0	0.772
chr3_149688500_149689000	0	51	18.76358	0	0	0	0.11	29.21593	0	0	0	973	0	0.71644	1	0	0.738
chr15_75074446_75074946	0	106	9.54580	0	0	0	0.15	35.27235	0	0	0	945	0	0.54772	0.89	0	0.77
chr17_61907549_61908049	0	0	0	0	7.76980	0	0	0	0	0	0	926	0	0.46829	0	0	0.55
chr8_30584852_30585352	0	93	40.27571	0	0	0	0	40.79735	57.5415631298204	0	1	948	1	0.28483	0.93	0	0.73
chr10_35359767_35360267	0	0	0	0	0	0	0	0	0	0	0	838	0	0.27901	0	0	0.322
chr3_178789503_178790003	0	133	18.51045	0	0	0	0	35.01931	0	0	0	951	0	0.22259	1.03	0	0.656
chr8_95895009_95895509	0	0	0	0	0	0	0	0	0	0	0	910	0	0.22451	0	1327	0.502
chr14_105236309_105236809	0	0	0	0	0	4.63393	0	0	0	0	0	903	0	0.20151	0	623	0.586
chr18_31020157_31020657	0	22	0	0	0	0	0	5.91717	0	0	1	0	1	0.02015	1.18	0	0.67
chr8_145617912_145618412	0	0	0	0	0	0	0	0	0	0	1	974	1	0.21818	0.65	1040	0.712
chr3_150293549_150294049	0	0	0	0	3.90042	0	0	0	0	0	0	0	0	0.05221	0	3266	0.488
chr12_58003463_58003963	0	0	0	0	0	0	0	0	0	0	0	944	0	0.60558	0.69	0	0.556
chr8_84318527_84319027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01093	0	2534	0.29
chr2_179914290_179914790	0	0	0	0	0	2.43247	0	0	0	0	0	0	0	0.31447	0	0	0.426
chr1_44440120_44440620	0	447	16.46070	0	0	0	0.58	37.56234	0	0	1	1000	1	0.11774	0.9	0	0.666
chr16_39683317_39683817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4662058	0
chr5_122424316_122424816	0	18	0	4.96589	0	0	0	3.37294	0	0	0	896	1	0.18671	1	0	0.596
chr20_388197_388697	0	180	52.58947	3.53052	0	3.23873	0.19	30.57654	25.9129353563095	0	0	844	1	0.01347	0.96	0	0.706
chr10_99257686_99258186	0	898	40.07059	4.00484	0	0	0.09	39.94766	0	0	1	0	1	0.35534	0.78	0	0.616
chr2_74006722_74007222	0	148	23.17637	3.10903	0	0	0.09	57.68571	0	0	1	0	1	0.09016	0.84	0	0.568
chr2_220022908_220023408	0	0	0	0	5.36030	0	0	0	0	0	0	0	0	0.33907	0	0	0.438
chr10_106918650_106919150	0	0	0	0	0	4.24280	0	0	0	0	1	1000	1	0.31021	0	18374	0.434
chr2_202025665_202026165	0	0	0	0	5.04150	0	0	0	0	0	0	0	0	0.05717	0	3118	0.42
chr17_16283613_16284113	0	89	33.58586	0	0	7.86078	0.49	36.79730	0	0	1	952	1	0.16331	0.98	0	0.608
chr2_134403464_134403964	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01691	0	77429	0.302
chr20_62178357_62178857	0	24	0	0	0	0	0	0	0	0	0	878	0	0.22396	0.64	0	0.676
chr15_44074731_44075231	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39115	0	0	0.436
chr20_524316_524816	0	219	26.05685	0	0	5.17833	0.58	29.50702	37.4221986675855	0	0	985	1	0.46235	0.8	0	0.566
chr4_128801564_128802064	0	137	29.48191	0	0	0	0.11	49.66000	0	0	1	977	1	0.03908	0.85	0	0.478
chr4_185678973_185679473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12048	0	557	0.374
chr3_130612985_130613485	0	22	8.74852	0	0	0	0.13	30.78478	0	0	0	949	1	0.37432	0.85	0	0.698
chr7_97329056_97329556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0	31663	0.532
chr3_94775376_94775876	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00876	0	93602	0.302
chr3_196910229_196910729	0	0	0	0	3.53940	0	0	0	0	0	0	999	0	0.83081	0	0	0.424
chr9_137809309_137809809	0	0	0	0	0	0	0	0	0	0	0	930	0	0.04014	0	0	0.544
chr18_19203836_19204336	0	0	0	0	3.59129	0	0	0	0	0	0	817	0	0.17771	0	5762	0.452
chr3_51497130_51497630	0	0	0	0	3.86160	0	0	0	0	0	0	868	0	0.25235	0	20224	0.398
chr7_100271001_100271501	0	167	30.11603	0	0	0	0	32.05813	0	0	0	1000	1	0.47643	0.7	0	0.7
chr6_129813222_129813722	0	0	0	0	0	0	0	0	0	0	0	867	0	0.19688	0	1341	0.408
chr6_70981418_70981918	0	0	0	0	0	0	0	0	0	0	0	900	0	0.09788	0	2963	0.302
chr12_80814037_80814537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03032	0	0	0.288
chr6_34855319_34855819	0	118	28.95942	4.39131	0	0	0.08	39.34269	26.6195094327317	0	1	959	1	0.13592	0.92	0	0.546
chr3_49760882_49761382	0	45	17.16542	0	0	0	0.06	52.43942	0	0	1	953	1	0.34946	0.98	0	0.684
chr7_28648178_28648678	0	0	0	0	0	0	0	0	0	0	0	876	0	0.08018	0	0	0.384
chr14_73602655_73603155	0	170	10.04421	0	0	0	0	27.07008	0	0	1	868	1	0.05851	0.87	0	0.554
chr14_64655268_64655768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31603	0	7703	0.44
chr16_23117720_23118220	0	0	0	0	0	0	0	0	0	0	0	835	0	0.19278	0	19268	0.482
chr20_25319867_25320367	0	29	3.66906	0	0	9.62049	0.65	5.15471	0	0	1	1000	1	0.23356	0	0	0.43
chrX_116903551_116904051	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09310	0	177854	0.472
chr6_30709777_30710277	0	65	28.43931	4.35753	0	9.79255	0.70	15.54623	38.5506542145053	0	0	925	0	0.11265	0	0	0.606
chr11_64602049_64602549	0	0	0	0	0	0	0	0	0	0	0	1000	0	0.31354	0	765	0.626
chr15_49509510_49510010	0	0	0	0	0	0	0	0	0	0	0	902	0	0.02952	0	21406	0.33
chr17_22272379_22272879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80218	0
chr2_219724044_219724544	0	30	0	8.06687	0	0	0.32	16.59178	0	0	1	976	1	0.70405	1.06	0	0.714
chr11_78128352_78128852	0	307	23.89004	0	0	0	0	27.37276	0	0	0	1000	1	0.35805	1.13	0	0.752
chr3_183817467_183817967	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10471	0	0	0.476
chr17_52977697_52978197	0	177	6.11638	0	0	4.05101	0.63	39.18196	0	0	0	1000	0	0.13015	0.91	0	0.674
chr19_17905137_17905637	0	19	0	0	0	7.54709	0.65	23.51114	0	0	0	0	1	0.09793	0.63	0	0.532
chr2_123435827_123436327	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122	0	386569	0.408
chr14_74416727_74417227	0	100	47.16103	0	0	0	0.16	30.79745	0	0	0	952	0	0.30349	0.89	0	0.646
chr17_33775283_33775783	0	0	0	0	0	0	0	4.77346	0	0	0	0	0	0.01271	0.78	0	0.642
chr17_50236877_50237377	0	0	0	0	0	0	0	0	0	0	0	973	0	0.31866	0	0	0.582
chr17_40345755_40346255	0	0	11.32113	3.47793	0	6.96181	0.15	39.34269	0	0	0	0	0	0.06635	0	0	0.508
chr16_343488_343988	0	0	0	0	0	0	0	0	0	0	0	918	0	0.37825	0	8613	0.622
chr4_124315627_124316127	0	0	0	0	0	0	0	0	0	0	0	773	0	0.13991	0	1822	0.304
chr3_129017378_129017878	0	0	0	0	4.99726	0	0	0	0	0	0	965	0	0.03232	0	16356	0.41
chr3_39370697_39371197	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02986	0	0	0.418
chr22_7436627_7437127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8625029	0
chr13_13347851_13348351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5766285	0
chr2_218769684_218770184	0	0	26.24380	0	2.80636	10.13220	0.70	0	0	0	0	0	0	0.03126	0	0	0.52
chr14_23503854_23504354	0	125	32.87151	4.85841	0	0	0.18	37.53648	0	0	0	935	0	0.53286	0	0	0.542
chr12_57304888_57305388	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28318	0	22801	0.418
chr8_63952670_63953170	0	0	0	0	0	6.43221	0	0	0	0	0	759	0	0.02253	0	939	0.306
chr12_125259476_125259976	0	0	0	0	0	7.02713	0.65	0	0	0	0	0	0	0.03948	0	11063	0.474
chr14_57856806_57857306	0	140	11.77694	0	0	4.20038	0.46	33.70178	0	0	1	975	1	0.29388	0.83	0	0.618
chr3_113656990_113657490	0	0	0	0	0	0	0	0	0	0	0	882	0	0.04506	0	0	0.304
chr20_48731991_48732491	0	7	6.38344	0	0	0	0.18	18.06957	0	0	0	0	0	0.03889	0	0	0.436
chr3_1418759_1419259	0	0	0	0	0	0	0	0	0	0	0	926	0	0.06140	0	23709	0.354
chr8_101734490_101734990	0	120	22.00587	0	0	0	0.52	31.07194	0	0	0	989	0	0.38348	1.05	0	0.766
chr9_37903630_37904130	0	108	14.31344	0	0	0	0.14	38.54958	0	0	0	885	0	0.07099	0.82	0	0.738
chr13_31773573_31774073	0	177	0	0	0	0	0.15	28.88633	0	0	1	958	1	0.19895	1.18	0	0.572
chr19_11591012_11591512	0	0	0	0	0	0	0	5.10223	0	0	0	940	0	0.57863	0.78	0	0.698
chr3_126290979_126291479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01380	0	0	0.55
chr10_105113561_105114061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24598	0	2669	0.426
chr8_108011684_108012184	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09027	0	229210	0.47
chr19_44952149_44952649	0	0	0	0	0	0	0	4.77346	0	0	0	0	0	0.02510	0.98	0	0.534
chr5_154320155_154320655	0	102	25.47601	0	0	0	0	23.34447	0	0	1	989	1	0.05300	0	0	0.5
chr12_32686758_32687258	0	54	8.89809	0	0	9.67435	0	17.20877	51.3824727393463	0	1	848	1	0.12876	0	0	0.37
chr12_22478393_22478893	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00787	0	8238	0.378
chr6_30312408_30312908	0	230	5.82723	0	0	4.63520	0.59	38.31460	0	0	1	0	1	0.03677	0.82	0	0.526
chr20_25290211_25290711	0	54	27.51366	0	0	8.13455	0.35	14.87851	42.7194960300906	0	1	764	1	0.00741	0	397	0.606
chr18_51795437_51795937	0	90	15.99265	0	0	6.29423	0.16	32.71559	0	0	1	926	1	0.08470	0.84	0	0.574
chr3_2123615_2124115	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00537	0	16381	0.36
chr6_72925963_72926463	0	0	0	0	0	0	0	0	0	0	0	921	0	0.16105	0	0	0.436
chr3_117834253_117834753	0	0	0	0	0	0	0	0	0	0	0	999	0	0.03170	0	117813	0.278
chrX_11682448_11682948	0	0	0	0	0	0	0	0	0	0	0	958	0	0.54309	0.7	0	0.68
chr6_71122624_71123124	0	158	28.69236	0	0	0	0.16	43.07444	25.3867453493285	0	0	969	1	0.21598	0.91	0	0.578
chr2_113874974_113875474	0	0	0	2.46344	0	0	0	0	0	0	0	924	0	0.07549	0	0	0.518
chr8_17573410_17573910	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00815	0	189	0.426
chr2_119915965_119916465	0	13	0	0	0	0	0	0	0	0	0	904	0	0.51758	0.81	0	0.76
chr5_89770212_89770712	0	119	19.58418	0	0	0	0	40.45313	0	0	1	940	1	0.14284	0.85	0	0.69
chr1_1293423_1293923	0	32	15.24677	0	0	5.04126	0.58	21.54785	0	0	1	857	1	0.15820	0	0	0.662
chr14_89405325_89405825	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01525	0	97453	0.442
chr3_94731541_94732041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00659	0	49767	0.292
chr5_43602729_43603229	0	68	20.17310	4.77275	0	0	0.15	29.42829	0	0	0	946	1	0.14719	0.84	0	0.594
chr2_61348320_61348820	0	0	0	0	0	0	0	0	0	0	0	909	0	0.19195	0	4129	0.316
chr8_17104132_17104632	0	98	17.78779	0	0	0	0	34.13985	0	0	0	932	0	0.46602	0.83	0	0.704
chr19_18197242_18197742	0	0	0	0	0	0	0	24.59774	0	0	0	885	0	0.03734	0	0	0.514
chr13_32910402_32910902	0	0	0	0	4.10043	0	0	0	0	0	0	898	0	0.11483	0	20760	0.352
chr20_57874998_57875498	0	0	0	3.96241	0	0	0	0	0	0	0	972	0	0.32418	0.9	0	0.636
chr10_49764223_49764723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02735	0	0	0.488
chrX_131573718_131574218	0	0	0	0	0	0	0	0	0	0	0	911	0	0.50424	0	0	0.348
chr16_71718504_71719004	0	10	0	0	0	0	0	0	0	0	0	885	0	0.05013	0	0	0.464
chr3_75955346_75955846	0	17	0	0	0	0	0	0	0	0	0	0	0	0.03330	0.72	0	0.452
chr3_67579511_67580011	0	0	0	0	0	0	0	0	0	0	0	938	0	0.30870	0	125020	0.364
chr6_11111465_11111965	0	11	0	0	0	0	0	0	0	0	0	0	0	0.18797	0	0	0.514
chr14_75518118_75518618	0	101	11.71973	0	0	0	0.19	15.66365	0	0	0	1000	1	0.05993	1.05	0	0.46
chr18_7117313_7117813	0	16	0	0	0	0	0	12.77942	0	0	0	786	1	0.10224	0.89	0	0.732
chr5_137548532_137549032	0	0	24.11057	3.41129	0	0	0.52	36.54611	0	0	0	993	1	0.39212	0	0	0.554
chr10_79685878_79686378	0	49	7.55219	0	0	0	0.17	40.99089	0	0	0	959	1	0.74480	0.95	0	0.76
chr5_59995461_59995961	0	99	21.13585	0	0	0	0.25	22.90616	0	0	1	861	1	0.13785	0.87	0	0.644
chr1_116423991_116424491	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04236	0	37452	0.344
chr4_186130158_186130658	0	73	11.03197	0	0	4.04327	0.10	38.30401	30.4435212805086	0	0	926	1	0.14260	1.05	0	0.57
chr7_130056673_130057173	0	0	0	0	0	0	0	0	0	0	0	925	0	0.16171	0	0	0.39
chr10_85606361_85606861	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13044	0	65817	0.368
chr8_103563300_103563800	0	0	0	0	0	0	0	0	0	0	0	878	0	0.08887	0	0	0.5
chr8_93106964_93107464	0	0	0	0	0	0	0	0	0	0	0	1000	0	0.72400	0	0	0.434
chr10_115613642_115614142	0	76	30.73504	0	0	0	0	38.20901	40.8173969311983	0	1	958	1	0.09780	0	0	0.56
chr8_73122616_73123116	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02947	0	14047	0.388
chr1_202182783_202183283	0	43	0	0	0	0	0	3.78731	0	0	1	0	1	0.00692	0.77	0	0.494
chr13_98794934_98795434	0	131	14.34775	0	0	0	0.15	30.74196	0	0	0	984	1	0.13985	1.01	0	0.788
chr2_114384317_114384817	0	149	5.06018	0	0	0	0	14.63541	0	0	0	842	1	0.16052	0.81	0	0.622
chr18_55328694_55329194	0	0	0	0	0	0	0	0	0	0	0	887	0	0.01694	0	22007	0.39
chr10_19391258_19391758	0	0	0	0	0	0	0	0	0	0	0	887	0	0.00237	0	101486	0.348
chr2_41941485_41941985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01429	0	162228	0.342
chr9_100230177_100230677	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03197	0	0	0.458
chr14_85691153_85691653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00566	0	14165	0.274
chr1_156337164_156337664	0	35	35.72841	0	0	3.59851	0.18	26.63177	0	0	0	0	1	0.00551	0	0	0.546
chr11_100530760_100531260	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08804	0	27123	0.316
chr7_55086214_55086714	0	34	0	4.85815	0	2.98363	0.19	18.25145	0	0	1	945	1	0.11448	0.97	0	0.668
chr8_86263513_86264013	0	0	0	0	0	0	0	0	0	0	0	970	0	0.45773	0	0	0.402
chr16_28565418_28565918	0	168	33.87502	0	0	7.63690	0.45	23.56362	0	0	1	891	1	0.04176	1.29	125	0.668
chr5_15501547_15502047	0	8	0	0	0	0	0	0	0	0	0	976	0	0.13335	0	0	0.45
chr14_94576608_94577108	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05439	0	0	0.412
chr5_70316237_70316737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01857	0	0	0.43
chr3_109848545_109849045	0	0	0	0	0	0	0	0	0	0	0	945	0	0.01927	0	399384	0.292
chr12_53065784_53066284	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01138	0	5017	0.402
chr2_95831062_95831562	0	269	39.28558	4.91335	0	0	0.13	43.47762	0	0	0	951	0	0.04918	0.9	0	0.58
chr4_40776282_40776782	0	0	0	0	0	0	0	0	0	0	0	886	0	0.36108	0	0	0.324
chr12_109176466_109176966	0	0	0	0	0	0	0	0	0	0	0	965	0	0.40080	0	2271	0.416
chr2_54197740_54198240	0	199	44.74734	3.10903	0	0	0.07	56.27984	0	0	0	967	0	0.72318	1.15	0	0.758
chr3_128684488_128684988	0	0	0	3.78858	0	0	0	0	0	0	0	748	0	0.01154	0	0	0.43
chr16_1030752_1031252	0	32	0	0	0	0	0	12.77942	0	0	0	963	0	0.30362	0.76	0	0.796
chr4_2470333_2470833	0	117	21.75270	0	0	0	0.13	45.85524	0	0	1	930	1	0.11672	0.94	0	0.662
chr10_97078189_97078689	0	0	0	0	0	0	0	0	0	0	0	973	0	0.01881	0	27407	0.408
chr11_65478967_65479467	0	170	53.55438	0	0	0	0.15	17.64647	43.0762252816515	0	1	0	1	0.13736	0.79	0	0.544
chr3_181756147_181756647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04681	0	67130	0.37
chr10_3111937_3112437	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089	0	0	0.49
chr6_47009530_47010030	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03350	0	0	0.386
chr1_213123509_213124009	0	81	0	0	0	0	0	9.72953	0	0	1	0	1	0.39501	0.8	0	0.62
chr7_99765873_99766373	0	59	0	4.74243	0	3.43924	0.18	15.44807	0	0	0	880	0	0.27747	0	0	0.6
chr17_39661404_39661904	0	0	0	0	0	0	0	0	0	0	0	969	0	0.60657	0	0	0.598
chr13_101797247_101797747	0	0	0	0	0	0	0	0	0	0	0	890	0	0.04734	0	1674	0.29
chr14_100842276_100842776	0	129	23.45358	0	0	0	0.21	33.04432	0	0	0	964	0	0.13309	0.94	0	0.688
chr14_77292230_77292730	0	0	0	0	0	0	0	0	0	0	0	884	0	0.55329	0	0	0.496
chr11_77705212_77705712	0	265	20.23492	2.79271	0	0	0	30.36090	0	0	0	894	1	0.15266	0.89	0	0.476
chr22_17639667_17640167	0	23	0	0	0	0	0	9.34829	0	0	0	873	0	0.01815	0.97	0	0.718
chr7_68663297_68663797	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05715	0	8991	0.278
chrX_8591711_8592211	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00836	0	53019	0.398
chr17_77918886_77919386	0	0	0	0	0	0	0	0	0	0	0	966	0	0.01576	0	5241	0.642
chr3_178785597_178786097	0	0	0	0	0	7.47116	0	0	0	0	1	932	1	0.28208	0	3257	0.44
chr4_176891618_176892118	0	0	0	0	0	0	0	0	0	0	0	856	0	0.03891	0	0	0.382
chr19_12075897_12076397	0	0	0	0	0	0	0	4.56357	0	0	1	0	1	0.01025	0.78	0	0.678
chr20_60747738_60748238	0	0	0	0	4.48427	0	0	0	0	0	0	945	0	0.25601	0	9846	0.606
chr3_48369331_48369831	0	0	0	0	0	0	0	0	0	0	0	847	0	0.03715	0	0	0.372
