Enhancer_name	Y_true_labels	Y_predicted_labels	Prob_Class0	Prob_class1
chr19_49465555_49466264	1.0	1.0	0.270996963562	0.729003036438
chr9_130819567_130819689	0.0	1.0	0.0735501321279	0.926449867872
chr14_57419008_57421445	1.0	0.0	0.536510412901	0.463489587099
chr7_72133450_72133580	0.0	1.0	0.171374794491	0.828625205509
chr14_75743400_75743523	0.0	1.0	0.177507716451	0.822492283549
chr16_8041589_8041898	1.0	0.0	0.769403669433	0.230596330567
chr12_4378267_4378389	1.0	1.0	0.293293430572	0.706706569428
chr2_12633247_12633315	1.0	0.0	0.733254178436	0.266745821564
chr1_55504800_55504929	0.0	0.0	0.927570978967	0.072429021033
chr2_67625110_67625487	1.0	1.0	0.407355309711	0.592644690289
chr21_35897672_35897800	0.0	1.0	0.131335956864	0.868664043136
chr5_171431335_171431465	0.0	0.0	0.762869291886	0.237130708114
chr9_116061800_116061930	0.0	0.0	0.780300398409	0.219699601591
chr5_177645267_177645446	1.0	0.0	0.826081905117	0.173918094883
chr7_5609541_5610012	1.0	0.0	0.938381643779	0.0616183562209
chr19_17650679_17650800	1.0	1.0	0.0130035261301	0.98699647387
chr7_158888320_158891362	1.0	1.0	0.188835799859	0.811164200141
chr20_2719208_2719789	1.0	0.0	0.890376860953	0.109623139047
chr6_99082009_99082139	0.0	0.0	0.898317314715	0.101682685285
chr10_98424490_98424615	1.0	1.0	0.330564742678	0.669435257322
chr8_61936411_61936541	0.0	0.0	0.65970862407	0.34029137593
chr11_64350912_64351033	1.0	0.0	0.793387363167	0.206612636833
chr19_58912594_58912944	1.0	0.0	0.753642821633	0.246357178367
chr8_61850776_61851191	1.0	0.0	0.855193259369	0.144806740631
chr8_122076654_122078139	1.0	0.0	0.657526910064	0.342473089936
chr15_45370066_45370193	0.0	0.0	0.727038774257	0.272961225743
chr9_120507396_120507526	0.0	1.0	0.325792386196	0.674207613804
chr2_102320600_102320728	0.0	0.0	0.659909894814	0.340090105186
chr8_142411426_142411896	1.0	1.0	0.228076353591	0.771923646409
chr12_109899131_109899209	1.0	0.0	0.798855805408	0.201144194592
chr7_33107775_33107905	0.0	1.0	0.078524229563	0.921475770437
chr12_94678806_94678936	0.0	1.0	0.147354063699	0.852645936301
chr4_54961998_54962796	1.0	0.0	0.681181039009	0.318818960991
chr4_147431818_147431948	0.0	0.0	0.912193163206	0.0878068367942
chr3_28033828_28035751	1.0	0.0	0.691348128531	0.308651871469
chr5_139078128_139078514	1.0	0.0	0.838324658203	0.161675341797
chr6_28072476_28072872	1.0	0.0	0.770178345811	0.229821654189
chr19_13292739_13292869	0.0	0.0	0.895419621468	0.104580378532
chr11_10326565_10326695	0.0	1.0	0.0284413589822	0.971558641018
chr3_152313972_152314194	1.0	0.0	0.735273747277	0.264726252723
chr7_134670806_134670931	0.0	0.0	0.690081585832	0.309918414168
chr14_60679186_60679974	1.0	1.0	0.0571407597724	0.942859240228
chr11_95961879_95962000	0.0	0.0	0.693937083295	0.306062916705
chr10_126736577_126736701	0.0	0.0	0.701301656567	0.298698343433
chr9_132935773_132935903	0.0	0.0	0.962719444802	0.0372805551984
chr1_1891082_1891212	0.0	1.0	0.388340661003	0.611659338997
chr19_38621402_38621532	0.0	0.0	0.813657666281	0.186342333719
chr5_169406863_169406993	0.0	0.0	0.931282114802	0.0687178851982
chr7_90777214_90780836	1.0	0.0	0.697643862115	0.302356137885
chr7_106089773_106090176	1.0	1.0	0.0145629727616	0.985437027238
chr1_86822436_86822566	0.0	0.0	0.926120335102	0.0738796648983
chr11_44932800_44932929	0.0	1.0	0.206808077263	0.793191922737
chr11_35060170_35060300	1.0	1.0	0.384708713549	0.615291286451
chr22_42713138_42713268	0.0	0.0	0.772111507572	0.227888492428
chr7_28220059_28220189	0.0	1.0	0.0809541327269	0.919045867273
chr9_89648350_89651598	1.0	0.0	0.77874725194	0.22125274806
chr3_170625264_170625394	0.0	1.0	0.0306601751491	0.969339824851
chr3_4764061_4764183	0.0	0.0	0.826189594588	0.173810405412
chr4_183845139_183845269	1.0	1.0	0.0295811891736	0.970418810826
chr12_76849053_76849336	1.0	0.0	0.942044954196	0.057955045804
chr18_71951935_71952065	0.0	0.0	0.79293968254	0.20706031746
chr6_108879164_108879427	1.0	0.0	0.715129387478	0.284870612522
chr2_43927638_43927768	1.0	1.0	0.353620000837	0.646379999163
chr17_7746991_7747556	1.0	1.0	0.392573563783	0.607426436217
chr3_107647268_107647398	0.0	0.0	0.740969311184	0.259030688816
chrX_52004465_52004595	0.0	1.0	0.126234061611	0.873765938389
chr7_16302411_16302620	1.0	1.0	0.142969203446	0.857030796554
chr7_155547616_155548788	1.0	1.0	0.0178082394523	0.982191760548
chr11_16877620_16877744	0.0	0.0	0.749823781046	0.250176218954
chr1_218476000_218476130	0.0	1.0	0.0377972276475	0.962202772352
chr6_27745023_27745278	1.0	1.0	0.0898341841301	0.91016581587
chr16_85497347_85497685	1.0	1.0	0.118854526547	0.881145473453
chr1_121138809_121138934	0.0	0.0	0.850034008951	0.149965991049
chr9_129386342_129386472	0.0	0.0	0.976248476274	0.0237515237262
chr7_20832628_20833902	1.0	0.0	0.612339426014	0.387660573986
chrX_70887268_70887398	1.0	0.0	0.854675064545	0.145324935455
chr18_77500732_77500862	0.0	0.0	0.994749677223	0.00525032277664
chr13_112268067_112269088	1.0	1.0	0.00237900371425	0.997620996286
chr1_17353741_17353845	1.0	0.0	0.78526256184	0.21473743816
chr18_76006820_76008476	1.0	0.0	0.573499123637	0.426500876363
chr10_74080430_74080993	1.0	1.0	0.116353542523	0.883646457477
chr4_186277797_186277927	0.0	0.0	0.688082987605	0.311917012395
chr6_109369410_109369540	0.0	1.0	0.0984245351828	0.901575464817
chr1_55075074_55075200	0.0	0.0	0.761813958444	0.238186041556
chr13_36072914_36075972	1.0	0.0	0.78184290515	0.21815709485
chr4_184162375_184162505	0.0	0.0	0.746902278754	0.253097721246
chr2_43444721_43447298	1.0	1.0	0.126487118291	0.873512881709
chr1_212731239_212731369	0.0	0.0	0.938058794862	0.0619412051382
chr8_29994831_29994961	1.0	0.0	0.845939119311	0.154060880689
chr12_131363902_131364030	0.0	0.0	0.838885614571	0.161114385429
chr7_120644740_120645140	1.0	0.0	0.674402585454	0.325597414546
chr1_162327913_162328043	0.0	1.0	0.129664189472	0.870335810528
chr9_4656742_4656927	1.0	0.0	0.766000652089	0.233999347911
chr16_2472966_2473096	0.0	1.0	0.0791439206133	0.920856079387
chr5_118610393_118610883	1.0	1.0	0.0835199439143	0.916480056086
chr7_155276719_155276807	1.0	0.0	0.834248094948	0.165751905052
chr8_144360422_144361034	1.0	0.0	0.846289670749	0.153710329251
chr10_102823643_102823773	0.0	1.0	0.107886407453	0.892113592547
chr1_10965129_10966144	1.0	1.0	0.488636502683	0.511363497317
chr10_75407903_75408025	0.0	1.0	0.082845768425	0.917154231575
chr19_11752218_11752348	1.0	1.0	0.319882666208	0.680117333792
chr17_17743258_17743857	1.0	0.0	0.770947052004	0.229052947996
chr2_132248424_132248554	0.0	0.0	0.905012639978	0.0949873600221
chr12_53765037_53765535	1.0	0.0	0.849756018791	0.150243981209
chr12_76552848_76552978	0.0	1.0	0.15031036703	0.84968963297
chr10_102819631_102819761	0.0	1.0	0.239847679971	0.760152320029
chr13_95358263_95360017	1.0	1.0	0.286286164434	0.713713835566
chr7_14497400_14497521	0.0	1.0	0.171530530125	0.828469469875
chr8_43093596_43094096	1.0	0.0	0.523038146423	0.476961853577
chr10_11793209_11793339	0.0	0.0	0.888366162768	0.111633837232
chr1_213089022_213089149	1.0	1.0	0.0242677276977	0.975732272302
chr14_26377372_26378803	1.0	0.0	0.530932928123	0.469067071877
chr8_53166730_53167836	1.0	1.0	0.00320796154045	0.99679203846
chr5_50854444_50856213	1.0	0.0	0.651774971644	0.348225028356
chr7_1500451_1500958	1.0	0.0	0.800800788675	0.199199211325
chr2_105697211_105698158	1.0	0.0	0.600409990452	0.399590009548
chr2_101726098_101729492	1.0	0.0	0.873479614891	0.126520385109
chr2_113398370_113398650	1.0	0.0	0.820772826054	0.179227173946
chr1_41130945_41131068	0.0	1.0	0.0752349908089	0.924765009191
chr12_54700865_54701198	1.0	1.0	0.0340458531739	0.965954146826
chr8_141274072_141274202	0.0	1.0	0.0336381934659	0.966361806534
chr19_36258535_36258665	0.0	1.0	0.370235252643	0.629764747357
chr14_77181504_77181634	1.0	1.0	0.0103594451973	0.989640554803
chr18_77010009_77010795	1.0	0.0	0.606565283639	0.393434716361
chr4_991255_991645	1.0	1.0	0.466543233794	0.533456766206
chr2_10550434_10550795	1.0	1.0	0.165545211224	0.834454788776
chr6_13602068_13602103	1.0	0.0	0.750445168558	0.249554831442
chr19_5341196_5341322	0.0	0.0	0.746418007304	0.253581992696
chr2_97761474_97761600	0.0	0.0	0.925143837316	0.0748561626844
chr16_70125114_70125244	1.0	1.0	0.180476565949	0.819523434051
chr7_128020335_128020465	1.0	0.0	0.724867116745	0.275132883255
chr10_5005259_5005389	0.0	0.0	0.748809424028	0.251190575972
chr7_150686071_150686200	1.0	0.0	0.985969670046	0.0140303299536
chr1_113216476_113216600	0.0	0.0	0.907994293257	0.0920057067434
chr1_17231253_17231704	1.0	0.0	0.647728018638	0.352271981362
chr14_104560868_104560998	0.0	0.0	0.970619835924	0.0293801640756
chr5_123935396_123935523	0.0	1.0	0.0297779775774	0.970222022423
chr5_38807791_38807917	1.0	0.0	0.595953978822	0.404046021178
chr10_103878447_103878577	0.0	1.0	0.0785603427095	0.92143965729
chr6_134694012_134694137	0.0	0.0	0.71323208972	0.28676791028
chr7_69702231_69703615	1.0	0.0	0.596122615944	0.403877384056
chr1_201504336_201504466	1.0	0.0	0.744751968986	0.255248031014
chr19_4598576_4598703	0.0	1.0	0.0771241363481	0.922875863652
chr2_106414672_106414800	0.0	1.0	0.0786635622375	0.921336437763
chr10_46052882_46055670	1.0	1.0	0.0303427966146	0.969657203385
chr6_108879521_108879931	1.0	0.0	0.747388942321	0.252611057679
chr9_140134697_140134985	1.0	1.0	0.0805015877426	0.919498412257
chr22_46480881_46481264	1.0	1.0	0.146986807631	0.853013192369
chr13_103425596_103425720	0.0	1.0	0.053315242641	0.946684757359
chr10_22923435_22923565	0.0	1.0	0.357295662974	0.642704337026
chr1_144822935_144823065	0.0	0.0	0.698599266625	0.301400733375
chr11_118782911_118783378	1.0	0.0	0.66205796482	0.33794203518
chr6_53224045_53224723	1.0	1.0	0.0361735904786	0.963826409521
chr11_33964286_33967857	1.0	1.0	0.0279284077359	0.972071592264
chr17_45353551_45353681	0.0	1.0	0.107504205641	0.892495794359
chr5_54039991_54040439	1.0	1.0	0.0332159581859	0.966784041814
chr6_5156204_5156334	0.0	0.0	0.594740287099	0.405259712901
chr3_5808139_5808532	1.0	0.0	0.723579770558	0.276420229442
chr11_9024949_9025079	0.0	0.0	0.840134232929	0.159865767071
chr9_139434156_139434495	1.0	0.0	0.594563509283	0.405436490717
chr2_59746377_59746992	1.0	0.0	0.533630149244	0.466369850756
chr18_46354035_46354165	0.0	0.0	0.597095309769	0.402904690231
chr7_14018525_14018655	0.0	0.0	0.933835061008	0.0661649389918
chr16_49591477_49591600	0.0	0.0	0.753441674891	0.246558325109
chr17_68999469_69000768	1.0	0.0	0.73192625992	0.26807374008
chr10_17470783_17471060	1.0	1.0	0.115999270995	0.884000729005
chr2_60441495_60442515	1.0	0.0	0.619632642043	0.380367357957
chr11_47965488_47965599	1.0	1.0	0.0167873074468	0.983212692553
chr3_143352573_143352896	1.0	1.0	0.01635625247	0.98364374753
chr11_118560768_118560898	0.0	0.0	0.954498375111	0.0455016248892
chr19_52051924_52052067	1.0	1.0	0.466771169686	0.533228830314
chr7_38297000_38297127	0.0	0.0	0.717394314958	0.282605685042
chr19_18133045_18133309	1.0	0.0	0.968123013667	0.0318769863331
chr7_2797465_2798227	1.0	0.0	0.997431449503	0.00256855049712
chr17_16395659_16395789	1.0	0.0	0.854313388724	0.145686611276
chr16_51560196_51560925	1.0	0.0	0.719804498061	0.280195501939
chr6_140250135_140250265	0.0	0.0	0.572285120698	0.427714879302
chr16_72738568_72740149	1.0	0.0	0.737276299153	0.262723700847
chr20_25208275_25208405	0.0	0.0	0.743457114872	0.256542885128
chr7_25894654_25894946	1.0	0.0	0.798146607132	0.201853392868
chrX_129906511_129906641	0.0	1.0	0.294948984167	0.705051015833
chr18_71708400_71708524	0.0	0.0	0.740951759634	0.259048240366
chr18_75496338_75498507	1.0	0.0	0.721370669325	0.278629330675
chr1_113540056_113542020	1.0	1.0	0.0812617280142	0.918738271986
chr17_25672386_25672687	1.0	1.0	0.151254316819	0.848745683181
chr1_100828525_100828922	1.0	0.0	0.821876673507	0.178123326493
chr9_140193439_140193569	0.0	0.0	0.645254936572	0.354745063428
chr2_152804156_152804286	0.0	0.0	0.656328575779	0.343671424221
chr17_46226552_46227693	1.0	0.0	0.554041209455	0.445958790545
chr6_157101566_157102083	1.0	0.0	0.977171646015	0.0228283539846
chr15_41953918_41954236	1.0	1.0	0.118065752409	0.881934247591
chr1_157244599_157245063	1.0	1.0	0.0286958875558	0.971304112444
chr3_24579633_24579763	0.0	0.0	0.73216744972	0.26783255028
chr15_44954800_44955080	1.0	0.0	0.868840030582	0.131159969418
chr6_9095334_9096985	1.0	0.0	0.71155160642	0.28844839358
chr4_187810272_187810501	1.0	0.0	0.984097362357	0.0159026376429
chr9_126245600_126245728	0.0	1.0	0.174631152836	0.825368847164
chr17_27924435_27924565	0.0	1.0	0.00897147570766	0.991028524292
chr19_49924099_49924476	1.0	0.0	0.896231306972	0.103768693028
chr16_3514535_3514665	0.0	0.0	0.715149578413	0.284850421587
chr9_134588482_134588612	0.0	0.0	0.621220385307	0.378779614693
chr3_185828849_185828974	1.0	1.0	0.345638231043	0.654361768957
chr17_48046000_48046128	1.0	1.0	0.132625566964	0.867374433036
chr13_99197421_99197543	0.0	1.0	0.433676273674	0.566323726326
chr13_19412639_19412769	0.0	0.0	0.743266413432	0.256733586568
chr2_196401712_196401835	0.0	0.0	0.744816433292	0.255183566708
chr22_31500672_31500802	0.0	1.0	0.416283062753	0.583716937247
chr3_128134820_128135360	1.0	1.0	0.340949440691	0.659050559309
chr8_116430695_116432527	1.0	0.0	0.626892380444	0.373107619556
chr2_39399000_39399128	0.0	1.0	0.342400292887	0.657599707113
chr5_91036888_91038899	1.0	0.0	0.545138540784	0.454861459216
chr6_140207977_140211769	1.0	0.0	0.714101056607	0.285898943393
chr18_72567672_72569282	1.0	0.0	0.511823067954	0.488176932046
chr7_24861129_24861331	1.0	1.0	0.116216296793	0.883783703207
chr14_34482989_34483118	0.0	0.0	0.767620585767	0.232379414233
chr12_103570982_103573398	1.0	0.0	0.764069252839	0.235930747161
chr1_92035440_92035562	1.0	1.0	0.133943157972	0.866056842028
chr1_99729517_99729647	0.0	0.0	0.816776481385	0.183223518615
chr11_30363239_30363369	0.0	1.0	0.379253524246	0.620746475754
chr11_77890857_77890987	1.0	1.0	0.0522118564175	0.947788143583
chr2_105516737_105518490	1.0	0.0	0.536510412901	0.463489587099
chr16_68128078_68128200	0.0	0.0	0.549353830798	0.450646169202
chr12_53628444_53628574	0.0	0.0	0.94072708512	0.0592729148803
chr9_126118819_126118941	0.0	0.0	0.695627744376	0.304372255624
chr12_114101195_114103805	1.0	0.0	0.771635131885	0.228364868115
chr4_153287655_153290517	1.0	0.0	0.984506315586	0.0154936844142
chr9_68455261_68455556	1.0	0.0	0.729660693725	0.270339306275
chr4_190637435_190637565	1.0	1.0	0.0238021409734	0.976197859027
chr18_28261861_28261983	0.0	1.0	0.0288765384065	0.971123461593
chr9_128645462_128647097	1.0	0.0	0.718326189714	0.281673810286
chr12_31902136_31902566	1.0	0.0	0.705773928097	0.294226071903
chr5_90230239_90230369	1.0	1.0	0.159743435136	0.840256564864
chr7_92847144_92847362	1.0	0.0	0.91883589185	0.0811641081496
chr3_147125146_147126336	1.0	1.0	0.47907116868	0.52092883132
chr3_63956954_63957084	0.0	0.0	0.726266364659	0.273733635341
chr1_2158426_2158556	0.0	1.0	0.116717018036	0.883282981964
chr5_53230865_53230995	0.0	0.0	0.757213810123	0.242786189877
chr1_42774668_42774801	1.0	0.0	0.754519071074	0.245480928926
chr10_111644292_111644421	0.0	1.0	0.0762688447237	0.923731155276
chr3_46436891_46437014	0.0	0.0	0.890612639978	0.109387360022
chr1_228247417_228247547	1.0	0.0	0.839380942983	0.160619057017
chr1_208338319_208338449	0.0	1.0	0.0597258588409	0.940274141159
chr12_45673948_45674078	0.0	1.0	0.178781016719	0.821218983281
chr6_31685675_31685800	0.0	0.0	0.912971073212	0.087028926788
chr1_39956595_39956725	1.0	0.0	0.867180232652	0.132819767348
chr5_133801466_133801754	1.0	1.0	0.156675491323	0.843324508677
chr16_15670640_15671032	1.0	0.0	0.738524557142	0.261475442858
chr22_41417973_41418366	1.0	0.0	0.892704737297	0.107295262703
chr8_74687617_74687742	0.0	1.0	0.0384819882955	0.961518011704
chr12_11975133_11975263	0.0	0.0	0.999284946237	0.000715053763441
chr7_8285753_8285874	0.0	0.0	0.694326496288	0.305673503712
chr22_51135000_51135122	0.0	0.0	0.805191881878	0.194808118122
chr5_78642460_78642590	1.0	1.0	0.122260485572	0.877739514428
chr19_4123124_4123351	1.0	1.0	0.0958659453129	0.904134054687
chr11_20386172_20386302	0.0	1.0	0.129086420272	0.870913579728
chr5_126015927_126016326	1.0	0.0	0.974167790258	0.025832209742
chr19_40939716_40940068	1.0	0.0	0.849777484435	0.150222515565
chr8_77598007_77600645	1.0	0.0	0.593882668001	0.406117331999
chr18_22744668_22746270	1.0	0.0	0.682118911933	0.317881088067
chr3_147801015_147802169	1.0	0.0	0.571217530456	0.428782469544
chr20_4116356_4116486	1.0	1.0	0.0327740461739	0.967225953826
chr6_116727316_116727446	1.0	1.0	0.123048318464	0.876951681536
chr2_144460614_144460738	0.0	1.0	0.0308608832101	0.96913911679
chr17_57642651_57642780	0.0	0.0	0.720271867196	0.279728132804
chr8_144561899_144562028	1.0	0.0	0.866987486715	0.133012513285
chr1_161582212_161582506	1.0	1.0	0.0757473117109	0.924252688289
chrX_136629634_136629764	0.0	0.0	0.937356122558	0.062643877442
chr1_207921430_207921703	1.0	0.0	0.595053266665	0.404946733335
chr15_25564293_25564526	1.0	0.0	0.752380910775	0.247619089225
chr10_35925382_35927242	1.0	0.0	0.716836892436	0.283163107564
chr16_85344590_85344720	1.0	0.0	0.784159553594	0.215840446406
chr2_43421229_43421631	1.0	1.0	0.0773753655567	0.922624634443
chr18_36763763_36764791	1.0	0.0	0.533116030279	0.466883969721
chr18_42643108_42643238	0.0	1.0	0.0390758687932	0.960924131207
chr7_119435371_119435694	1.0	0.0	0.869634153011	0.130365846989
chr18_75569573_75570862	1.0	0.0	0.672488527414	0.327511472586
chr10_93960504_93960634	1.0	0.0	0.835133519807	0.164866480193
chr3_126701397_126702091	1.0	1.0	0.152094905906	0.847905094094
chr3_72135635_72136114	1.0	1.0	0.309647486262	0.690352513738
chr17_78227899_78228029	0.0	0.0	0.561704537582	0.438295462418
chr5_60871048_60871178	1.0	1.0	0.00690225124726	0.993097748753
chr10_17548531_17548697	1.0	1.0	0.276414881396	0.723585118604
chr5_74744386_74744516	0.0	1.0	0.363279315362	0.636720684638
chr7_100769870_100770000	0.0	0.0	0.75914094855	0.24085905145
chr15_75941713_75941843	0.0	0.0	0.698511855009	0.301488144991
chr3_101502547_101502677	0.0	1.0	0.0748964178019	0.925103582198
chr3_122432695_122432825	0.0	1.0	0.155636289212	0.844363710788
chr19_51971719_51972098	1.0	1.0	0.262259491701	0.737740508299
chr18_2981235_2981365	0.0	0.0	0.858634861567	0.141365138433
chr18_35218143_35218273	0.0	0.0	0.638677765072	0.361322234928
chr20_30191850_30192346	1.0	1.0	0.133135615382	0.866864384618
chr16_56777874_56778004	0.0	1.0	0.109431589204	0.890568410796
chr16_4321625_4322178	1.0	0.0	0.9799492533	0.0200507466999
chr20_48937799_48937929	0.0	0.0	0.691731388615	0.308268611385
chr8_106333530_106334859	1.0	0.0	0.524464830997	0.475535169003
chr10_76682182_76682312	0.0	1.0	0.198384164514	0.801615835486
chr11_59735602_59735886	1.0	1.0	0.271214253936	0.728785746064
chr16_89045543_89045751	1.0	0.0	0.952894275001	0.0471057249989
chr2_158118717_158119062	1.0	1.0	0.0175352531434	0.982464746857
chr7_114056847_114058647	1.0	0.0	0.579428999317	0.420571000683
chr5_2754335_2754465	1.0	0.0	0.550537262591	0.449462737409
chr3_147049536_147051100	1.0	0.0	0.50199550882	0.49800449118
chr16_29653200_29653328	0.0	1.0	0.346744711632	0.653255288368
chr12_109491445_109491575	1.0	0.0	0.777630174044	0.222369825956
chr17_77776510_77776898	1.0	0.0	0.95085411176	0.0491458882397
chr7_130636308_130636430	0.0	0.0	0.750319746927	0.249680253073
chr5_126347675_126347799	1.0	1.0	0.0757473117109	0.924252688289
chr4_127966730_127967007	1.0	0.0	0.933510836426	0.0664891635743
chr10_74455200_74455325	0.0	0.0	0.895922827791	0.104077172209
chr8_38642933_38643063	0.0	0.0	0.755569966876	0.244430033124
chr10_102546590_102548095	1.0	0.0	0.671187325982	0.328812674018
chr15_37512674_37514557	1.0	0.0	0.508840753424	0.491159246576
chr17_37792935_37793065	0.0	0.0	0.749061810253	0.250938189747
chr1_83345366_83346271	1.0	0.0	0.715802894316	0.284197105684
chr21_43975535_43975665	0.0	1.0	0.0590138336616	0.940986166338
chr2_238586703_238586831	0.0	1.0	0.381034692091	0.618965307909
chr7_22442153_22442283	1.0	0.0	0.753897926967	0.246102073033
chr18_6691427_6691557	0.0	0.0	0.919447345211	0.0805526547885
chr7_100804829_100804959	0.0	0.0	0.810951590327	0.189048409673
chr1_3262093_3266365	1.0	0.0	0.573820634036	0.426179365964
